2019,18.08,7,1,0,5374
2019,21.42,8.25,1,150,28840
2019,16.17,5.83,1,40,14045
2019,16.08,6,1,40,13404
2019,17.58,7.42,1,75,20645
2019,26.17,8.5,1,150,43025
2019,17.58,8.08,1,115,25115
2019,20,8.17,1,60,22315
2019,24.17,8.5,1,150,40705
2019,16.08,6,1,0,4030
2019,18.58,8.17,1,150,31650
2019,19.5,7,1,90,25290
2019,21.92,8.5,1,60,26535
2019,18.67,7.83,1,150,34810
2019,17.58,8.08,1,115,25875
2019,17.17,6.92,1,75,20600
2019,21.42,8.25,1,150,28840
2019,24.17,8.5,1,150,40705
2019,16,6.33,1,40,17040
2019,17.58,7.42,1,75,21320
1987,39,14,2,0,20000
2013,18,8.42,1,190,21900
1996,36,12.5,2,0,55000
1972,47,15,2,0,84900
1994,20,8,1,50,3995
2013,16,5.58,1,40,8900
1975,45,15,2,0,93999
2012,29.08,9.5,2,500,115900
2019,26.17,8.5,1,115,31315
2019,22.33,8.25,1,0,68990
2019,25,8.5,1,0,61452
1965,30,9.17,1,25,12900
1998,24,8.5,1,220,12497
2019,24,8.42,1,150,41197
2004,24,8.5,1,0,18900
2019,17.25,6.92,1,60,19300
2017,19.4,7.75,1,115,26999
2018,23,16.13,1,175,68000
2015,24.5,8.5,1,0,94500
2017,11.67,4,1,255,12895
2019,17.33,7.5,1,115,27075
2006,58,15.5,2,1800,574900
1989,22,7.42,1,200,19900
1995,37,12.33,2,660,44900
2007,54,15.5,2,1430,499900
2007,20,8,1,0,29900
2001,20.75,7.83,1,460,25999
1985,72,18.58,2,1680,349000
2016,18,6.83,1,0,21900
1984,42,14.83,2,1250,119000
2009,31,10.42,2,600,99900
2004,24,8.5,1,0,18900
2015,19,16.13,1,150,29500
2008,20.5,8.42,1,0,24900
2003,46.11,14.17,1,63,169000
2005,37,13,2,840,119900
2005,37,13,2,840,119900
1993,19,7.83,1,0,7900
2018,21,8.33,1,250,36860
2018,39.17,13.08,1,40,225300
2018,19,8.42,1,50,22300
2012,44,14.25,2,860,499000
2002,22,8.5,1,260,17500
1988,37,9.25,2,730,32900
2014,36,12.5,2,860,249000
1986,44,15,2,900,124500
2002,46,9.5,2,1000,169000
1997,15,6,1,0,14000
2013,20,7.83,1,225,34995
2003,62,16.75,2,2100,544000
2019,26,8.42,1,300,89995
1996,27,9.5,2,400,29950
2012,91,21.5,2,3600,2890000
1983,30,10.83,1,25,15000
2015,38.5,10.5,1,430,299995
2005,20,8.42,1,260,12497
2019,22,8.17,1,330,90160
2014,51,14.67,2,1100,799000
2012,33,11,2,520,76900
2005,74,19.75,2,0,2449000
1986,50,15.25,2,1100,169000
2001,22,8.5,1,225,16500
2017,16,7.08,1,0,16500
2015,1,1,1,15,2750
2001,38,13.5,2,840,129900
1998,40,12,1,0,150000
2000,31,9.83,2,450,29900
2004,65,17,2,1650,838918
2005,38.25,13.08,2,770,79995
2003,26.5,8.83,1,320,31995
1984,41,16.13,2,330,75000
2019,15.83,6.58,1,40,15306
1988,38,13.42,2,0,39900
1997,25,8.33,1,950,52500
2012,37,11,1,0,239000
2013,45,14.33,2,870,525000
2019,19.83,7.83,1,200,33595
2019,16,7.08,1,40,20975
2019,18.67,7.83,1,150,34155
2019,16.67,6.42,1,50,16645
2019,16.67,6.42,1,40,15445
2019,21,8.33,1,250,41260
2019,16.5,7.33,1,75,20245
2019,17.08,6.5,1,0,4330
2019,20,8.17,1,75,23115
2019,21.17,7.92,1,250,53640
2019,18.17,8.5,1,150,32745
2019,24.17,8.5,1,150,32255
2019,18.67,7.83,1,150,33900
2019,18.17,8.5,1,150,33845
2019,20,8.17,1,60,22690
2019,24.17,8.5,1,150,40605
2019,21.42,8.25,1,115,26040
2019,14,6,1,0,3234
2019,21.08,8.5,1,150,38340
2019,17.58,7.42,1,60,19045
2019,20.17,8,1,250,50145
2019,24.17,8.5,1,115,32790
2019,16.17,5.83,1,40,15980
2019,16.5,7.33,1,75,20245
2019,16,6.33,1,40,16790
2019,18.67,7.83,1,150,34545
2019,16.75,8.08,1,115,25445
2019,17.58,7.42,1,75,20845
2019,18.08,7,1,0,5374
2019,21.08,8.5,1,200,44735
2019,16,6.33,1,40,16245
2019,16.5,7.33,1,75,20245
2019,21.92,8.5,1,60,26535
2003,38,13,2,840,114900
1989,24.5,8.5,1,0,17900
1972,40,10.67,1,40,68000
2019,17,6,1,0,21320
2013,18.8,7.83,1,150,25995
2018,36,12.25,2,400,477675
2019,26.25,8.5,1,0,91194
2006,21,8,1,220,19995
2003,18,8.5,1,115,24995
1986,68,18,2,950,659000
2004,46,14,1,76,150000
2018,19.33,7.5,1,0,38500
2008,40,13,2,1000,199000
2012,21,8.5,1,250,39995
2009,18,7,1,135,12900
2018,20,7.92,1,250,63995
2019,11.05,4,1,0,8799
2018,25,8.5,1,0,84500
2018,25,8.5,1,0,89500
2018,27,8.5,1,0,101000
2010,23.25,8.42,1,0,34999
2018,23.67,8.5,1,0,71995
1987,48,15.17,2,750,79000
2015,19.83,7.92,1,225,41995
2019,23,8.5,1,0,59795
2002,22.25,8.17,1,175,21995
2006,19.67,7.75,1,0,9700
2019,18.17,8.5,1,150,33690
2019,16.08,6,1,40,13404
2019,16,6.33,1,40,15745
2019,24.17,8.5,1,115,37905
2019,26.17,8.5,1,150,41940
2019,16.75,8.08,1,90,24445
2019,17.58,8.08,1,115,24670
2019,19.17,7,1,90,20965
2019,18.17,8.5,1,150,32045
2019,18.92,8.5,1,150,49435
2019,18.58,7.42,1,115,23975
2019,18.17,8.5,1,150,33845
2019,17.58,7.42,1,60,20160
2019,19.83,7.83,1,200,33595
2019,17.08,6.5,1,60,16565
2019,16.5,7.33,1,75,21845
2019,20,8.17,1,60,22690
2019,16.5,7.33,1,60,19365
2019,16.08,6,1,0,4030
2019,20,8.17,1,60,19420
2019,17.58,8.08,1,115,25115
2019,25.33,8.5,1,150,50820
2019,16.67,6.42,1,50,17110
1983,31,12,1,0,17500
1983,42,14.08,2,850,59900
1985,27,16.13,2,340,7500
1981,34,12.5,2,500,14900
2019,17.58,7.42,1,75,21120
2013,33,8,1,115,199000
2014,33,8,2,100,217000
2006,24,8.5,1,260,29900
2017,25.67,8.5,1,350,93900
2012,22,8.5,1,320,32500
1986,26,8,1,0,10900
2016,37.5,11.5,3,900,349999
2013,29,9.42,2,860,145000
2007,33,10.17,2,750,82500
2019,20.33,7.83,1,115,44000
2019,20,7.5,1,115,38000
2019,20,93.5,2,209.9,62000
2019,21.92,7.08,2,159.9,57000
2019,22,102,2,209.9,91000
2000,110,23.25,2,3600,2750000
1999,19,6,1,130,10300
1988,38,14,2,680,36000
2004,28,9.67,2,540,49900
2019,22.75,8.5,1,0,39999
2016,24.5,8.5,1,575,130150
1984,44,14.75,2,540,78000
2019,21.42,8.5,1,150,32990
2019,17.33,7.5,1,115,28125
2018,11,4,1,0,7795
2018,11,4,1,0,8000
2019,16,7.08,1,40,20240
2019,19.83,7.83,1,200,35195
2019,21.92,8.5,1,60,23325
2019,17.58,7.42,1,60,19520
2019,19.33,7.75,1,115,31595
2019,16.08,6,1,40,13404
2019,18.17,8.5,1,150,33095
2019,24.17,8.5,1,115,32845
2019,24.17,8.5,1,200,44415
2019,19.17,7,1,90,20965
2019,16.08,6,1,0,4030
2019,21.17,7.92,1,250,75015
2018,32,10.58,3,750,379000
2018,20,8.5,1,60,31500
1992,48,15.17,2,970,178000
2004,38,13,2,740,124900
2019,24,8.5,1,350,79500
1996,38,12,1,0,99000
2018,16,7.33,1,60,18595
2002,31,11,2,640,59000
2019,22,82.92,1,175,43499
1990,37,12,1,44,44900
2015,24.5,10,1,300,58000
2019,21.5,8,1,250,66900
2019,20.5,8,1,0,68500
2018,21.5,8,1,0,65000
2018,20.5,8,1,0,58900
1993,29,11.5,2,0,48500
2016,20.75,7.92,1,250,53900
2019,17.58,8.08,1,115,29015
2011,26.58,8.5,1,260,64950
2019,17.58,8.08,1,115,29620
2010,20,8,1,0,13500
2004,31.5,11,2,0,33995
1985,34,11.92,2,520,19900
1998,22,8,1,50,13250
1994,30,10,2,0,19900
2006,33,11.33,2,750,69900
2019,20.5,8,1,0,44995
2019,20.5,8,1,0,48495
2019,19,7.92,1,0,43995
1976,31,11.17,2,2282,139000
2003,20.5,8.25,1,0,10999
2002,32,8.17,2,0,69950
2016,32,12,1,425,379000
1999,31,11,2,0,38000
2019,22.33,8.5,1,0,122610.2
2012,26.25,8.5,1,0,49900
2019,21.42,8.5,1,150,33840
2019,11.92,4.33,1,0,849
1982,30,10.83,1,11,13900
2019,20,8,1,150,37954
2006,19,7,1,50,5500
2017,28,9.33,2,600,174900
2000,53,15.33,2,960,199900
2005,37,13.83,2,740,219000
1972,42,16.13,2,854,34900
2016,23.42,8.5,1,350,60495
1985,28,9,2,0,9000
1989,48,14.75,2,750,95000
2015,23,8,1,0,39900
2014,27,8.5,1,300,66000
2004,23,8.42,1,0,22500
2018,17,7.08,1,0,35000
2018,33,10.33,2,600,299995
2019,23.42,8.5,1,150,54146
1992,100,20,2,3100,899000
2009,38,16.13,2,2000,179000
2015,35,11.33,2,600,229000
2008,39,13.92,2,740,249000
2014,35,10.75,2,720,189900
1996,32,9.67,2,600,91888
2016,22,8.33,1,150,44900
1996,36,13,2,640,49900
2017,37,10.83,2,700,259000
2018,16,5,1,30,12995
2005,23,8.33,1,300,38500
2016,21,0.08,1,250,48999
1988,42,16.13,2,0,35000
2019,25.5,8.42,1,200,130000
1968,45,14.58,2,550,165000
2019,15.17,6.5,1,60,17645
2019,21.92,8.5,1,90,28630
2019,16.08,6,1,0,4030
2019,16,6.17,1,25,12765
2019,17.33,7.5,1,115,28125
2019,19.33,7.75,1,115,31415
2019,17.17,6.92,1,75,21200
2019,18.67,7.83,1,150,34155
2019,19.33,7.75,1,115,28155
2019,16.17,5.83,1,40,14045
2019,19.83,7.83,1,200,33595
2019,17.08,6.5,1,60,16565
2019,24.17,8.5,1,150,40705
2019,17.58,7.42,1,60,19245
2015,49,14.33,2,870,619900
1996,42,14.33,1,0,161000
2019,25.83,8.5,1,300,62995
2015,18,8,1,90,20380
1994,55,15,2,1100,299000
1990,37,13.92,2,640,47500
1996,27,8.5,1,0,16000
2019,20,8.08,1,150,36055
2004,34,11.75,2,310,99000
2019,17.33,7.5,1,115,26460
2019,19.42,7.75,1,150,33980
2019,25,8.5,1,200,62520
1986,30,11.83,1,27,34900
2008,23,8.5,1,250,39900
2019,21,8.33,1,150,47550
2011,16.17,5.83,1,20,6990
2017,38,11.92,2,740,339000
2018,29,9.17,1,350,134900
1987,17,6.17,1,0,5500
2018,20,8,1,0,9995
2007,19,8.17,1,0,14995
2018,19.83,7.83,1,150,35865
2014,21,8.5,1,0,33900
1999,18,8,1,150,9499
1986,36,18.67,1,0,36900
2019,24.5,9,1,0,61595
2017,23,8.5,1,150,30900
2017,25,8.5,1,200,39900
2017,25,8.5,1,200,39900
2019,22,8,1,200,47149
2019,24.5,8.5,1,0,55000
2018,23,8.5,1,400,74995
2019,26.5,8.5,1,0,58000
1998,60,16.92,2,2900,574000
1990,58,17,2,2700,299000
2004,42,14,2,1070,330000
2007,34,12,2,740,104900
2019,20,8,1,150,45948
2019,18.33,8,1,150,42155
2019,20.5,8,1,200,51939
2019,20.42,8.5,1,90,36018
2019,22.42,8.5,1,115,40380
2019,22.5,8.5,1,250,65478
2019,22.5,8.5,1,250,70256
2019,25,8.5,1,200,61932
2005,22,8.25,1,250,29500
2000,39,13.92,2,740,124900
2019,11.4,1,1,0,16599
2019,20.4,1,1,200,36140
2019,15.9,7.08,1,300,25061
2019,25,8.33,2,300,57327
2019,25,8.33,2,0,63085
2019,20,1.08,1,200,37585
2019,18,1.08,1,150,29018
2019,17.83,1,1,0,28482
2019,11.4,1,1,0,16099
2019,10,3.83,1,0,8649
2019,25,8.33,2,0,62366
2019,18.8,8.5,1,200,31792
2019,17.1,1,1,150,28543
2019,18.8,8.5,1,200,32982
2019,21,8.33,2,600,48421
2019,18.1,8.5,1,300,35232
2019,15.75,7.08,1,150,20357
2019,25,8.33,2,300,56619
2019,18,8,1,300,36835
1984,34,11.67,1,30,84500
2019,16,7.08,1,40,20240
2019,26.17,8.5,1,115,32520
2000,40,11.6,1,505,89900
2019,18.58,8.17,1,150,28545
2019,17.58,8.08,1,150,33185
2019,21.92,8.5,1,90,28275
2019,18.67,7.83,1,150,34155
2019,16.67,6.42,1,40,15945
2019,24.17,8.5,1,115,32605
2019,17.58,7.42,1,60,19720
2019,20,8.17,1,75,21370
2019,17.08,6.5,1,40,15665
2019,24.17,8.5,1,90,32315
2019,16,6.33,1,40,16245
2011,24.08,8.5,1,260,44900
2018,30,16.13,2,500,149999
2005,33.33,10.42,2,640,59900
1985,61,18.17,2,1300,289000
2006,32,11.42,2,600,99990
1998,30,10.25,1,260,59900
2019,20,8,1,115,28999
2019,22,7.67,1,150,33199
2001,29,10.17,2,480,47000
2008,52,14,2,1430,425000
2009,41.5,11,2,1050,259995
1992,58,17.42,2,2100,275000
2019,19.33,7.5,1,200,39245
2006,32,11.17,2,600,210000
2008,24,8.5,1,340,34900
2007,21.5,8,1,0,39900
2002,19,7.33,1,115,12900
2000,20,8,1,0,12900
2014,20,8,1,350,59900
2015,20,8.17,1,350,49900
2019,24.17,8.5,1,0,39900
2019,21.92,8.5,1,0,32585
2019,16,7.08,1,40,20975
2019,20,8.17,1,75,24190
2019,24.17,8.5,1,115,34680
2008,29,9.92,2,520,59000
2017,36,11.92,2,760,299948
2017,35,11.25,2,760,254276
2019,18,8,1,90,20499
2019,17,6.75,1,40,20799
1981,30,10.83,1,30,12500
1998,32,10.58,2,700,49900
1991,72,17.5,2,1500,349000
2006,34,9.5,2,600,109995
2018,10.5,5.58,1,0,4399
1990,30,10.83,2,500,25000
2015,28,8.5,1,0,82900
2015,20,8,1,250,31900
2019,23,8.5,1,300,72500
2019,22,8.5,1,200,49000
2004,29,11.33,2,770,69000
2019,20.16,8.08,1,150,34200
2019,19.83,7.67,1,115,28900
2019,17.16,6.92,1,60,19800
2019,18,7.17,1,90,23000
2019,19.83,7.67,1,115,27000
2019,21.91,7.75,1,200,39000
2018,16.67,8,1,0,27095
2019,18,7.5,1,115,26500
2019,17.83,7.5,1,70,23500
2019,20.16,8,1,150,29500
2019,20.16,8.08,1,150,29500
2019,26,8.5,1,150,62641
2019,24.5,8.5,1,150,59529
2019,24.5,8.5,1,115,59779
2019,24.5,8.5,1,150,64059
2019,24.5,8.5,1,150,65584
2019,26.5,8.5,1,150,64734
2004,21.5,8.5,1,0,19900
2019,25,8.5,1,0,78997
2019,26.5,8.5,1,150,75170
2019,23.5,8.5,1,150,72995
2019,16.5,6.33,1,0,16995
1978,23,8,1,250,64999
2015,33,9.42,1,350,220000
1980,23,8,1,260,8000
2014,21,8.42,1,135,29900
2006,24,8.5,2,300,44900
2015,34,11.92,2,660,349000
1990,31,10.25,2,300,80000
2007,26.5,8.5,1,300,42500
1988,26,9.67,2,500,22500
2013,24.08,8.5,1,260,46500
1982,24,8.5,1,225,8900
2011,20,6.67,1,220,169000
2019,22.75,8.5,1,0,39999
2018,23,8.5,1,0,54614
2019,16.08,6,1,40,13404
2019,16.5,7.33,1,60,18645
2019,19.42,7.75,1,150,34890
2019,16,6.33,1,50,17740
2019,15.17,6.5,1,60,17645
2019,27.42,8.5,1,300,66585
2019,21.92,8.5,1,90,27985
2019,27.42,8.5,1,350,68530
2019,26.17,8.5,1,150,33715
1998,35,13,2,660,58900
2018,23.83,8.5,1,150,47964
2018,23.83,8.5,1,150,41984
2018,25.83,8.5,1,200,59929
2018,23.83,8.5,1,150,41516
1994,25,8.5,1,260,12900
2019,25.5,8.5,1,250,88818
2019,27.5,8.5,1,250,85456
2005,28,9.17,1,0,48990
2000,51,15.33,1,450,289000
1984,35.58,16.13,1,350,39995
2017,18.83,8,1,50,17900
1993,26,8.5,1,285,14900
2007,20,7.67,1,150,19500
2015,32,10.67,2,700,219900
1975,18,8.5,1,15,3195
2019,21.5,8.5,1,300,92102
1994,126,23.58,2,4504,3400000
1997,17,8,1,0,6950
1984,39,13.83,2,680,49000
2018,18,7.75,1,150,44993
2008,40,12.67,1,0,195900
2019,27.5,8.5,1,350,101914
1991,67,16,2,540,129900
2019,24.41,8.42,1,550,206417
2019,27.5,8.5,1,250,86948
2006,20,8.5,1,350,24900
2019,27.5,8.5,1,250,91674
2020,26,8,1,250,49750
2019,24.4,8.5,2,300,99988
2010,20,8.17,1,330,39900
2013,39,10,4,1200,309000
2007,21,8.5,1,0,19900
2019,20,8.5,1,200,46635
2007,25,8.5,1,260,34995
2019,24,8,1,0,76999
2008,18.6,6,1,150,19995
2006,36,12,1,27,87000
2008,41,13.25,1,40,132000
2019,26.17,8.5,1,150,33120
2019,16.67,6.42,1,40,16810
2019,15.17,6.5,1,60,17380
2019,16.08,6,1,40,13405
2019,18.58,7.42,1,115,23455
2019,19.42,8.5,1,150,38035
2019,17.4,6.92,1,60,19630
2019,19.33,7.75,1,115,29855
2019,21.08,8.5,1,200,41680
2019,16.08,6,1,40,13404
2019,24.17,8.5,1,150,34645
2019,24.17,8.5,1,0,37370
2019,27.42,8.5,1,300,65585
2019,23.33,8.5,1,150,49460
2019,16.75,8.08,1,115,26095
2019,16.5,7.33,1,60,18645
2019,24.17,8.5,1,150,35715
2019,17.58,7.42,1,75,21220
2019,21,8.33,1,250,41260
2019,17.58,7.42,1,60,19045
2019,26.17,8.5,1,150,33220
2019,16.75,8.08,1,90,25195
2019,16.5,7.33,1,60,21425
2019,18.17,8.5,1,175,37445
2019,21.92,8.5,1,90,28635
2019,24.17,8.5,1,115,29180
2019,18.67,7.83,1,150,34775
2019,16,7.08,1,40,19940
2019,24.17,8.5,1,150,41340
2019,16.17,5.83,1,40,14245
2000,35,12.75,2,620,74900
2001,32,11,2,760,58695
1990,30,11,1,18,28000
2017,22.33,8.5,1,250,52900
2007,33,11,2,500,115500
2005,27,8.5,1,320,25990
1988,44,15.17,2,476,108000
2019,28,9.5,2,400,95995
1977,36,11,1,48,32500
2019,28,9.5,2,300,85995
2019,18.67,7.83,1,150,34810
2017,26,8.5,2,200,99900
2019,18.42,7.83,1,115,30015
1994,28,10.5,2,0,45000
1922,28,8,1,25,22500
2007,28,10,2,0,58900
2019,25,8.33,2,600,83571
2006,32,11,2,0,69900
2019,24,8.75,1,300,102083
2019,19,8.5,1,150,37920
2019,18.17,8.5,1,175,35670
2019,19.83,7.83,1,150,33365
2019,21.42,8.25,1,115,25540
2019,24.17,8.5,1,115,33280
2019,18.58,8.17,1,115,28150
2019,17.08,6.5,1,60,16665
2019,26.17,8.5,1,150,36655
2019,17.58,7.42,1,75,21090
2019,19.33,7.83,1,200,54385
2019,16.17,5.83,1,40,15585
2019,16.75,8.08,1,90,25495
2019,18.67,7.83,1,150,36095
2019,16.08,6,1,40,13404
2019,26.17,8.5,1,150,36155
2019,18.17,8.5,1,175,38245
2019,27.42,8.5,1,350,84135
2019,24.17,8.5,1,90,28855
2019,24.17,8.5,1,150,37190
2019,21.92,8.5,1,60,25575
2019,21.92,8.5,1,90,28275
2019,17.58,7.42,1,60,19045
1986,27,8.83,1,14,8950
2019,20.25,8.5,1,0,47999
2011,18,7.67,1,135,16500
2007,19.42,7.58,1,135,12995
2016,21,8.5,1,355,94900
2019,18.17,8.5,1,150,31995
2007,33,10.75,2,550,124900
2019,3,1,1,15,2999
2019,3,1,1,20,3299
2019,3,1,1,4,1499
2019,3,1,1,40,6299
2019,3,1,1,50,6500
2019,3,1,1,60,6999
2019,3,1,1,8,2299
2019,3,1,1,9.9,2649
2008,50,18,1,330,219500
2013,22,8.5,1,250,49900
2019,16.6,8,1,30,15990
2019,20.5,8,1,0,48495
2012,20,7.67,1,343,49977
2005,17.08,7.33,1,135,12995
1996,17,8.5,1,60,4495
1973,20,8,1,188,4500
2019,16,6.83,1,0,17748
1986,44,12,1,76,279000
2016,17,0.08,1,40,13999
2012,22,7.83,1,225,38993
2019,24.5,9,1,250,83100
2018,18.75,8.5,1,150,38495
2018,18.75,8.5,1,200,37700
2019,23.33,8.5,1,0,55995
2019,23.33,8.5,1,0,66995
2019,23.83,8.5,1,0,52995
2019,23.83,8.5,1,0,52995
1980,44,12.17,1,135,185000
2019,20,8.5,1,115,37680
2007,41,15.75,2,1410,365000
2009,34,10.42,2,600,129000
2010,25.5,8.5,1,300,56995
2016,20,8,2,259.9,60000
2015,24.08,8.42,1,300,59900
2002,37,12.67,2,760,119900
1986,35,11.58,1,28,25000
1983,28,11,2,600,19900
2006,34,12,2,640,96495
2002,19,7.83,1,200,21499
2006,36,12,2,520,99995
1990,60,14,2,270,139900
2019,22,7,1,200,44814
2019,20.5,8,1,250,63000
2019,20.5,8,1,250,68500
2019,19.08,9.33,1,200,46895
2019,18.75,8,1,150,35495
2019,18.75,8,1,150,35495
2019,19.08,9.33,1,200,46895
2019,19.08,9.33,1,200,46895
2008,22.75,8.5,1,300,28966
2006,36,13.58,2,840,129900
2003,47,17,1,480,329900
1999,60,16.13,2,1600,379000
2005,29.42,10.42,1,315,137750
2019,16.17,5.83,1,40,14045
2019,18,8.5,1,150,33270
2019,17.58,8.08,1,150,24670
2019,10.99,4,1,115,10799
2018,24,8.5,1,0,38980
2018,20,6.67,1,0,29602
2019,21.91,8.5,1,60,22320
2019,17.58,6,1,60,19451
1984,32,11.92,1,20,17900
2018,19,0.08,1,150,27000
2004,33,16.13,1,0,134000
2019,11,4,1,0,10499
2018,21,7.92,1,250,49995
2000,42,10,2,880,175000
1999,75,16,2,260,8000
2004,34,11.33,2,600,41000
2012,42,13.92,2,870,489000
2019,25,8.5,1,250,77619
1999,30.5,10.42,1,410,27500
2019,25,8.42,1,350,91250
2019,24.08,8.5,1,200,51100
2019,25,8.5,1,550,176900
2017,20.42,7.92,1,250,54995
2019,20,8.33,1,150,49988
2006,52,15.25,2,1320,429900
2019,17.58,8.08,1,115,25875
2019,16.17,5.83,1,40,14490
2019,16.67,6.42,1,50,16910
2019,18.58,8.17,1,150,31445
2006,44,14,2,740,239995
1989,30,11,2,400,59900
2018,30,11.17,1,550,599000
2019,16.5,7.33,1,60,18645
2019,18.17,8.5,1,175,39620
2019,16,6.17,1,40,14165
2019,18.58,8.17,1,115,27950
2019,17.58,7.42,1,75,20545
2019,15.17,6.5,1,60,17045
2019,24.17,8.5,1,115,33315
2019,17.08,6.5,1,0,4730
2019,19.17,7,1,90,20965
2019,16.75,8.08,1,115,26195
2019,18.58,8.17,1,150,31630
2019,20,8.17,1,60,22315
2019,26.17,8.5,1,200,46700
2019,17.58,8.08,1,115,28215
2019,15.17,6.5,1,60,17630
2019,24.17,8.5,1,150,40140
2019,23.33,8.5,1,150,48415
2019,18.08,7,1,0,5374
2019,18.58,8.17,1,150,30445
2019,16.08,6,1,40,13304
2019,18.58,8.17,1,150,29900
2019,16.08,6,1,40,13404
2019,16,6.33,1,50,17195
2019,16,6.33,1,40,16245
2019,17.58,7.42,1,75,20845
2019,24.17,8.5,1,115,30215
2007,23.5,8.5,1,260,17900
2005,38,12.17,2,0,89995
1999,22,7.67,1,115,8495
2015,35,14,2,30,239900
2019,25,8.5,1,300,95718
2019,23,8.5,1,250,65902
2019,24,9,1,300,88635
2019,24,16.13,1,300,91935
2019,26,9.17,1,350,109900
2019,24.5,9,1,300,93455
2019,22,8.33,1,200,63980
2019,21,8.5,1,150,59900
2005,19.08,8,1,0,8400
2019,27,9.5,2,500,151774
2019,18,8.5,1,150,32170
2012,21,7.83,1,250,36995
2011,20.91,8.5,1,0,44500
2011,22.25,8.33,1,310,59500
1990,42,13.92,2,0,89900
1987,33,12.5,2,740,54900
2019,24.17,8.5,1,150,40705
1994,65,18,2,2900,374950
2000,48,15,2,1470,174950
2019,24.17,8.5,1,200,44380
2019,19.83,7.83,1,200,33595
2017,16.41,6.5,1,0,4795
2006,22,8,1,330,38681
2019,17.67,7.67,1,75,22795
1999,34,11.42,2,660,59899
1972,34,10.17,1,30,23000
2003,29,11,2,400,49997
2019,19,8.5,1,200,45460
2019,17,6.92,1,60,19630
2019,16.83,7.42,1,0,25995
2019,16.83,7.42,1,0,25995
2003,28,9,2,450,36900
2018,16.58,7.5,1,0,27995
2018,16.58,7.5,1,0,27995
2019,11,4,1,0,10499
2019,11,4,1,0,10499
2019,16,6.17,1,40,14165
2019,20.83,8,1,0,22995
2019,20.83,8,1,0,22995
2013,38,12.17,2,600,279000
1996,19,1,1,250,9995
2018,21.5,8.5,1,400,75900
2015,42,11,2,850,379900
2019,17.58,7.42,1,60,19520
2019,18.17,8.5,1,175,36595
2018,19.83,7.83,1,175,33940
2004,80,21.42,2,3600,1999000
2018,16,6.17,1,40,13445
2018,24.17,8.5,1,200,44102
2018,18.67,7.67,1,115,27857
1995,65,17.17,2,750,349900
2008,35.5,11.5,2,320,118000
2018,18.67,7.67,1,115,27857
2018,19.33,7.67,1,150,31155
2004,37,13.5,2,840,199900
2018,19.83,7.83,1,250,40720
2018,24.17,8.5,1,115,35770
2018,19.83,7.83,1,200,33035
2018,17.67,8,1,150,29214
2019,20.83,8,1,0,28995
2007,24,8.5,1,0,28500
1980,43,14,2,375,79500
2012,32.17,9.67,2,600,105900
2013,22.75,8.5,1,220,36900
2018,20,8.17,1,150,49999
2000,28,10,1,315,49900
2000,27,9,1,250,12900
2007,31,10.83,2,0,95000
2019,29.17,10.5,2,600,167657
2019,24.5,9,1,300,84087
2019,24,8.75,1,300,83200
2019,17.33,7.5,1,115,27075
2019,23.83,8.5,1,0,36995
2008,33.33,10.42,2,600,108500
2019,18.67,7.83,1,175,36275
1991,18.16,7,1,115,10995
2018,18.67,8,1,150,31914
2019,23.33,8.5,1,150,44620
2000,19.83,7.92,1,225,10995
2007,28,9.42,2,750,41500
2006,35,11.83,2,0,75000
2019,21.42,8.25,1,150,27965
2015,26,8.5,1,350,99900
2019,24.17,8.5,1,150,35680
2019,24.17,8.5,1,115,37940
2019,18.58,8.17,1,115,26290
2019,16.17,5.83,1,40,16180
2019,24.17,8.5,1,90,28890
2019,20,8.17,1,60,22215
2019,16.17,5.83,1,40,15585
2019,20,8.17,1,60,22315
2019,27.42,8.5,1,250,76115
2019,27.42,8.5,1,300,76990
2019,16.67,6.42,1,40,15945
2019,20.17,8,1,250,60310
2019,18.58,7.42,1,115,23255
2019,17.58,8.08,1,150,31620
2019,16,6.33,1,50,17490
2019,18.58,7.42,1,115,23690
2019,15.17,6.5,1,60,17645
2019,18.58,8.17,1,150,29455
2019,17.58,7.42,1,75,21420
1963,41,14,2,566,15000
1998,20,8,1,115,7995
2007,23,16.13,1,0,33995
2007,50,9,3,3000,289500
2018,16.08,6,1,40,11865
2018,18.42,7.83,1,115,28400
2018,17.33,7.5,1,115,26275
2003,22,8,1,40,8995
2019,27.33,9.5,2,400,130715
2019,20.58,8.33,1,150,50366
2019,23.5,8.5,1,200,69493
2006,23,8.5,2,230,33900
2005,23,8.5,2,230,33900
1990,33,10.67,1,24,27000
1987,36,11.92,1,23,29900
2006,57,16.83,2,2000,599900
2005,39.42,12.5,2,750,149500
2018,20.9,16.13,1,0,42000
2012,31,10,2,450,137995
1996,25,8.42,1,300,16995
2019,23.75,8.42,1,0,74900
2011,16,6,1,0,11875
2019,14,6,1,0,4434
1997,32,12.17,1,370,84900
2019,16.08,6,1,0,4925
2007,24,8.5,1,115,18995
2019,23.33,8.5,1,115,38923
2014,20.58,8.5,1,150,28995
1976,30,11.5,1,120,49500
2019,22,8.5,1,150,42639
2019,19.42,8.17,1,0,35599
2019,22,8,1,140,38778
2011,31,9.33,2,600,115900
2019,16.08,6,1,40,13404
1985,34,11.17,1,18,19900
2016,24,8.5,1,0,79850
2019,17.33,6.5,1,40,14165
